Date,Open,High,Low,Close,Adj Close,Volume
2014/6/30,15159.4502,15177.87012,15052.33984,15162.09961,15162.09961,102000
2014/7/1,15179.63965,15389.08008,15145.87012,15326.2002,15326.2002,137500
2014/7/2,15406.23047,15444.62988,15354.91016,15369.96973,15369.96973,116800
2014/7/3,15435.33984,15435.33984,15324.32031,15348.29004,15348.29004,114200
2014/7/4,15490.37012,15490.37012,15420.07031,15437.12988,15437.12988,108800
2014/7/7,15433.49023,15477.76953,15379.44043,15379.44043,15379.44043,84000
2014/7/8,15304.26953,15389.88965,15225.11035,15314.41016,15314.41016,117700
2014/7/9,15194.32031,15302.65039,15185.32031,15302.65039,15302.65039,118300
2014/7/10,15318.29981,15326.78027,15215.42969,15216.46973,15216.46973,112900
2014/7/11,15102.58984,15204.00977,15101.49023,15164.04004,15164.04004,123600
2014/7/14,15199.17969,15324.9502,15179.49023,15296.82031,15296.82031,96300
2014/7/15,15354.42969,15441.54004,15346.08984,15395.16016,15395.16016,101000
2014/7/16,15369.66016,15423.95996,15355,15379.29981,15379.29981,98200
2014/7/17,15422.87012,15465.74023,15347.84961,15370.25977,15370.25977,102500
2014/7/18,15174.08008,15220.5,15110.4502,15215.70996,15215.70996,92200
2014/7/22,15296.41992,15392.01953,15287.92969,15343.28027,15343.28027,115400
2014/7/23,15367.16016,15376.2002,15317.37012,15328.55957,15328.55957,100100
2014/7/24,15350.28027,15383.11035,15232.13965,15284.41992,15284.41992,122000
2014/7/25,15342.45996,15457.87012,15341.69043,15457.87012,15457.87012,119900
2014/7/28,15426.98047,15556.62012,15426.98047,15529.40039,15529.40039,115600
2014/7/29,15564.79004,15632.7002,15556.01953,15618.07031,15618.07031,98800
2014/7/30,15616.88965,15666.62012,15594.88965,15646.23047,15646.23047,117500
2014/7/31,15732.78027,15759.66016,15618.84961,15620.76953,15620.76953,154100
2014/8/1,15511.54004,15602.12988,15501.15039,15523.11035,15523.11035,143300
2014/8/4,15474.65039,15535.62012,15440.20996,15474.5,15474.5,123600
2014/8/5,15506.87012,15507.32031,15313.83984,15320.30957,15320.30957,131500
2014/8/6,15260,15271.13965,15121.42969,15159.79004,15159.79004,135500
2014/8/7,15138.71973,15243.05957,15061.99023,15232.37012,15232.37012,143100
2014/8/8,15063.73047,15074.32031,14753.83984,14778.37012,14778.37012,177200
2014/8/11,15022.63965,15161.54004,14973.70996,15130.51953,15130.51953,114600
2014/8/12,15164.73047,15235.98047,15125.92969,15161.30957,15161.30957,89300
2014/8/13,15111.75977,15235.90039,15108.53027,15213.62988,15213.62988,96300
2014/8/14,15284.37988,15338.84961,15272.90039,15314.57031,15314.57031,92700
2014/8/15,15317.15039,15328.33984,15276.99023,15318.33984,15318.33984,88700
2014/8/18,15318.5,15365.34961,15303.38965,15322.59961,15322.59961,77300
2014/8/19,15451.94043,15476.04981,15429.11035,15449.79004,15449.79004,94200
2014/8/20,15485.92969,15492.87988,15433.71973,15454.4502,15454.4502,92700
2014/8/21,15530.98047,15601.99023,15525.78027,15586.2002,15586.2002,117700
2014/8/22,15618.04981,15628.78027,15524.42969,15539.19043,15539.19043,102300
2014/8/25,15609.42969,15628.61035,15553.50977,15613.25,15613.25,81900
2014/8/26,15609.63965,15613.33984,15519.41992,15521.21973,15521.21973,86400
2014/8/27,15556.55957,15588.21973,15465.99023,15534.82031,15534.82031,102200
2014/8/28,15482.26953,15487.99023,15423.90039,15459.86035,15459.86035,99300
2014/8/29,15423.87988,15447.80957,15356,15424.58984,15424.58984,111000
2014/9/1,15454.58984,15478.76953,15440.99023,15476.59961,15476.59961,74800
2014/9/2,15526.94043,15737.36035,15516.5,15668.59961,15668.59961,122600
2014/9/3,15797.79004,15829.37988,15723.54004,15728.34961,15728.34961,137800
2014/9/4,15701.61035,15732.75977,15663.58984,15676.17969,15676.17969,110900
2014/9/5,15792.63965,15792.63965,15641.37012,15668.67969,15668.67969,109600
2014/9/8,15718.12988,15730.33008,15656.40039,15705.11035,15705.11035,95600
2014/9/9,15795.82031,15795.82031,15736.12988,15749.15039,15749.15039,106100
2014/9/10,15688.54981,15795.59961,15664.79004,15788.78027,15788.78027,109700
2014/9/11,15880.91016,15925.50977,15854.29981,15909.2002,15909.2002,130300
2014/9/12,15885.04004,15984.90039,15885.04004,15948.29004,15948.29004,183400
2014/9/16,15896.05957,15938.30957,15871.12012,15911.53027,15911.53027,121300
2014/9/17,15948.15039,15969.41016,15888.66992,15888.66992,15888.66992,114700
2014/9/18,16036.46973,16106.11035,16003.45996,16067.57031,16067.57031,143100
2014/9/19,16177.94043,16364.08008,16170.86035,16321.16992,16321.16992,171300
2014/9/22,16281.36035,16299.12988,16170.11035,16205.90039,16205.90039,129100
2014/9/24,16105.55957,16203.94043,16094.58984,16167.4502,16167.4502,133300
2014/9/25,16327.19043,16374.13965,16303.91016,16374.13965,16374.13965,148700
2014/9/26,16087.9502,16251.66992,16087.9502,16229.86035,16229.86035,127400
2014/9/29,16339.03027,16344.32031,16262,16310.63965,16310.63965,107900
2014/9/30,16252.71973,16252.71973,16058.71973,16173.51953,16173.51953,152500
2014/10/1,16173.38965,16225.95996,16081.00977,16082.25,16082.25,137100
2014/10/2,15895.2002,15922.50977,15646.40039,15661.99023,15661.99023,175400
2014/10/3,15616.48047,15708.65039,15559.07031,15708.65039,15708.65039,139700
2014/10/6,15882.28027,15970.65039,15808.21973,15890.9502,15890.9502,127600
2014/10/7,15841.16992,15913.51953,15755.57031,15783.83008,15783.83008,134800
2014/10/8,15574.59961,15643.62988,15520.80957,15595.98047,15595.98047,150200
2014/10/9,15681.53027,15732.32031,15461.08984,15478.92969,15478.92969,141000
2014/10/10,15292.87988,15345.78027,15221.83008,15300.54981,15300.54981,186100
2014/10/14,15036.87012,15089.90039,14919.70996,14936.50977,14936.50977,186200
2014/10/15,15009.75,15084.61035,14916.65039,15073.51953,15073.51953,152600
2014/10/16,14805.16016,14807.08008,14672.54981,14738.37988,14738.37988,198900
2014/10/17,14796.32031,14830.66992,14529.03027,14532.50977,14532.50977,178600
2014/10/20,14822.83984,15111.23047,14819.69043,15111.23047,15111.23047,162000
2014/10/21,15115.29004,15115.29004,14761.83984,14804.28027,14804.28027,143000
2014/10/22,15038.19043,15195.78027,15001.42969,15195.76953,15195.76953,137400
2014/10/23,15093.78027,15232.50977,15059.63965,15138.95996,15138.95996,119600
2014/10/24,15354.34961,15377.04981,15232,15291.63965,15291.63965,121800
2014/10/27,15404.28027,15424.04981,15333.70996,15388.71973,15388.71973,121000
2014/10/28,15363.28027,15374.45996,15263.36035,15329.91016,15329.91016,122300
2014/10/29,15442.38965,15595.29004,15394.79004,15553.91016,15553.91016,148800
2014/10/30,15596.5,15701.04004,15584.83008,15658.2002,15658.2002,184100
2014/10/31,15817.13965,16533.91016,15817.13965,16413.75977,16413.75977,268500
2014/11/4,16732.84961,17127.66016,16720.99023,16862.4707,16862.4707,335600
2014/11/5,16785.43945,16995.01953,16778.2793,16937.32031,16937.32031,232200
2014/11/6,16993.46094,17045.93945,16725.44922,16792.48047,16792.48047,199000
2014/11/7,16934.03906,16938.19922,16824.08008,16880.38086,16880.38086,153300
2014/11/10,16758.26953,16818.05078,16713.36914,16780.5293,16780.5293,125600
2014/11/11,16869.49023,17160.11914,16855.30078,17124.10938,17124.10938,154000
2014/11/12,17253.11914,17443.74023,17170,17197.05078,17197.05078,193300
2014/11/13,17192,17400.76953,17099.94922,17392.78906,17392.78906,159800
2014/11/14,17520.53906,17520.53906,17300.18945,17490.83008,17490.83008,196000
2014/11/17,17381.38086,17409.32031,16907.42969,16973.80078,16973.80078,192800
2014/11/18,17188.83984,17356.75977,17186.5,17344.06055,17344.06055,158100
2014/11/19,17384.31055,17472.57031,17280.75977,17288.75,17288.75,170100
2014/11/20,17407.68945,17407.68945,17270.69922,17300.85938,17300.85938,144000
2014/11/21,17285.7207,17381.58984,17108.19922,17357.50977,17357.50977,156300
2014/11/25,17490.39063,17490.39063,17372.71094,17407.61914,17407.61914,170600
2014/11/26,17347.9707,17432.57031,17335.99023,17383.58008,17383.58008,136500
2014/11/27,17310.49023,17346.84961,17212.48047,17248.5,17248.5,129100
2014/11/28,17340.16016,17471.90039,17330.83984,17459.84961,17459.84961,149100
2014/12/1,17475.09961,17649.01953,17474.26953,17590.09961,17590.09961,125900
2014/12/2,17481.06055,17687.69922,17476.41992,17663.2207,17663.2207,125200
2014/12/3,17772.15039,17881.75977,17696.35938,17720.42969,17720.42969,158700
2014/12/4,17881.91016,17912.58984,17813.00977,17887.21094,17887.21094,142200
2014/12/5,17821.84961,17922.28906,17759.35938,17920.44922,17920.44922,128900
2014/12/8,18004.66016,18030.83008,17869.74023,17935.64063,17935.64063,134700
2014/12/9,17820.24023,17892.16016,17773.30078,17813.38086,17813.38086,140400
2014/12/10,17623.34961,17658.14063,17308.82031,17412.58008,17412.58008,169600
2014/12/11,17180.49023,17289.73047,17043.63086,17257.40039,17257.40039,151400
2014/12/12,17317.68945,17526.18945,17298.18945,17371.58008,17371.58008,214500
2014/12/15,17111.49023,17258.32031,17037.21094,17099.40039,17099.40039,146400
2014/12/16,16862.41992,16895.39063,16714.83008,16755.32031,16755.32031,160300
2014/12/17,16689.33984,16891.01953,16672.93945,16819.73047,16819.73047,161300
2014/12/18,17142.94922,17274.23047,17136.41016,17210.05078,17210.05078,186300
2014/12/19,17511.00977,17621.40039,17471.59961,17621.40039,17621.40039,175800
2014/12/22,17685.5293,17692.58008,17572.61914,17635.14063,17635.14063,128500
2014/12/24,17842.03906,17875.41016,17800.41992,17854.23047,17854.23047,126400
2014/12/25,17804.83984,17832.4707,17773.58984,17808.75,17808.75,86400
2014/12/26,17778.91016,17843.73047,17769.00977,17818.96094,17818.96094,86500
2014/12/29,17914.55078,17914.55078,17525.66016,17729.83984,17729.83984,115200
2014/12/30,17702.11914,17713.75977,17450.76953,17450.76953,17450.76953,98300
2015/1/5,17325.67969,17540.91992,17219.2207,17408.71094,17408.71094,116500
2015/1/6,17101.58008,17111.35938,16881.73047,16883.18945,16883.18945,166000
2015/1/7,16808.25977,16974.60938,16808.25977,16885.33008,16885.33008,138600
2015/1/8,17067.40039,17243.71094,17016.08984,17167.09961,17167.09961,140600
2015/1/9,17318.74023,17342.65039,17129.5293,17197.73047,17197.73047,155200
2015/1/13,16970.88086,17087.71094,16828.26953,17087.71094,17087.71094,149200
2015/1/14,16961.82031,17036.7207,16770.56055,16795.96094,16795.96094,148500
2015/1/15,16872.94922,17141.98047,16856.2207,17108.69922,17108.69922,147700
2015/1/16,16812.96094,16864.33984,16592.57031,16864.16016,16864.16016,171100
2015/1/19,17000.7793,17039.80078,16911.58008,17014.28906,17014.28906,128000
2015/1/20,17071.65039,17366.30078,17066.76953,17366.30078,17366.30078,133000
2015/1/21,17308.7207,17329.0293,17181.55078,17280.48047,17280.48047,136000
2015/1/22,17306.64063,17355.74023,17229.21094,17329.01953,17329.01953,121900
2015/1/23,17520.63086,17532.06055,17460.75977,17511.75,17511.75,132500
2015/1/26,17285.71094,17471.93945,17285.71094,17468.51953,17468.51953,111600
2015/1/27,17649.40039,17768.41016,17633.4707,17768.30078,17768.30078,139700
2015/1/28,17615.92969,17850.58984,17615.92969,17795.73047,17795.73047,141900
2015/1/29,17666.91016,17778.83008,17575.09961,17606.2207,17606.2207,140000
2015/1/30,17788.74023,17808.4707,17661.09961,17674.39063,17674.39063,173500
2015/2/2,17536.60938,17628.40039,17459.44922,17558.03906,17558.03906,136000
2015/2/3,17654.59961,17654.59961,17271.86914,17335.84961,17335.84961,169600
2015/2/4,17549.30078,17743.10938,17535.03906,17678.74023,17678.74023,187000
2015/2/5,17589.21094,17619.33984,17484.66992,17504.61914,17504.61914,185000
2015/2/6,17696.17969,17700.66992,17603.07031,17648.5,17648.5,142500
2015/2/9,17790.31055,17799.49023,17653.60938,17711.92969,17711.92969,129500
2015/2/10,17662.66992,17673.26953,17550.0293,17652.67969,17652.67969,123900
2015/2/12,17899.40039,18005.44922,17884.33984,17979.7207,17979.7207,181200
2015/2/13,17892.09961,17962.10938,17864.55078,17913.35938,17913.35938,162000
2015/2/16,18024.00977,18074.25977,17978.90039,18004.76953,18004.76953,152600
2015/2/17,17949.69922,18009.44922,17901.25977,17987.08984,17987.08984,142100
2015/2/18,18103.98047,18202.60938,18092.32031,18199.16992,18199.16992,171600
2015/2/19,18237.34961,18322.5,18237.34961,18264.78906,18264.78906,174100
2015/2/20,18336.5,18360.91992,18297.66992,18332.30078,18332.30078,146300
2015/2/23,18499.58008,18509.08008,18402.01953,18466.91992,18466.91992,157500
2015/2/24,18468.39063,18603.48047,18427.98047,18603.48047,18603.48047,145200
2015/2/25,18636.33984,18648.76953,18552.81055,18585.19922,18585.19922,139100
2015/2/26,18587.86914,18790.83008,18587.13086,18785.78906,18785.78906,155500
2015/2/27,18844.2793,18865.39063,18714.64063,18797.93945,18797.93945,174700
2015/3/2,18869.40039,18939.16992,18775.23047,18826.88086,18826.88086,134800
2015/3/3,18910.51953,18910.51953,18730.57031,18815.16016,18815.16016,154800
2015/3/4,18716.7793,18732.66016,18586.83984,18703.59961,18703.59961,143300
2015/3/5,18658.16016,18767.5,18655.35938,18751.83984,18751.83984,121900
2015/3/6,18814.84961,18979.64063,18808.30078,18971,18971,147100
2015/3/9,18872.96094,18878.15039,18733.86914,18790.55078,18790.55078,118000
2015/3/10,18891.00977,18924.38086,18577.06055,18665.10938,18665.10938,148300
2015/3/11,18604.86914,18836.92969,18583.51953,18723.51953,18723.51953,130000
2015/3/12,18787.09961,19008.13086,18774.41992,18991.10938,18991.10938,149700
2015/3/13,19119.58008,19335.80078,19042.25,19254.25,19254.25,227800
2015/3/16,19245.38086,19349.19922,19226.71094,19246.06055,19246.06055,129000
2015/3/17,19425.89063,19479.89063,19373.39063,19437,19437,131800
2015/3/18,19407.75977,19555.7207,19389.24023,19544.48047,19544.48047,134400
2015/3/19,19514.64063,19557.16992,19312.69922,19476.56055,19476.56055,151100
2015/3/20,19479.71094,19565.43945,19416.63086,19560.2207,19560.2207,137500
2015/3/23,19607.98047,19778.59961,19584.73047,19754.35938,19754.35938,124400
2015/3/24,19718.99023,19770.64063,19646.34961,19713.44922,19713.44922,141900
2015/3/25,19745.75,19775.44922,19542.2207,19746.19922,19746.19922,145000
2015/3/26,19605.59961,19623.10938,19397.00977,19471.11914,19471.11914,154800
2015/3/27,19374.7207,19590.0293,19099.86914,19285.63086,19285.63086,178300
2015/3/30,19295.21094,19474.07031,19227.28906,19411.40039,19411.40039,136300
2015/3/31,19592.42969,19607.25,19206.99023,19206.99023,19206.99023,151600
2015/4/1,19129.75,19195.23047,18927.94922,19034.83984,19034.83984,160400
2015/4/2,19141.92969,19433.89063,19115.14063,19312.78906,19312.78906,147100
2015/4/3,19289.03906,19435.08008,19289.03906,19435.08008,19435.08008,104700
2015/4/6,19295.0293,19424.08984,19241.28906,19397.98047,19397.98047,96600
2015/4/7,19539.0293,19667.48047,19501.31055,19640.53906,19640.53906,137000
2015/4/8,19729.69922,19845.5293,19693.63086,19789.81055,19789.81055,140700
2015/4/9,19851.11914,19957.32031,19822.49023,19937.7207,19937.7207,120000
2015/4/10,19989.55078,20006,19845.31055,19907.63086,19907.63086,136200
2015/4/13,19967.38086,19975.66016,19825.68945,19905.46094,19905.46094,107000
2015/4/14,19828.65039,19922.5,19828.65039,19908.67969,19908.67969,111600
2015/4/15,19838.5293,19913.41992,19823.85938,19869.75977,19869.75977,121600
2015/4/16,19862.48047,19894.34961,19742.11914,19885.76953,19885.76953,174300
2015/4/17,19810.40039,19815.25,19638.36914,19652.88086,19652.88086,188200
2015/4/20,19501,19725.85938,19474.23047,19634.49023,19634.49023,144100
2015/4/21,19731.57031,19909.08984,19678.2207,19909.08984,19909.08984,161600
2015/4/22,19999.83984,20144.66016,19983,20133.90039,20133.90039,204400
2015/4/23,20227.2793,20252.11914,20116.18945,20187.65039,20187.65039,200900
2015/4/24,20142.4707,20142.4707,20013.74023,20020.03906,20020.03906,139700
2015/4/27,20063.80078,20069.24023,19909.85938,19983.32031,19983.32031,123500
2015/4/28,20068.65039,20133.7793,20031.71094,20058.94922,20058.94922,138700
2015/4/30,19847.5,19852.66016,19502.60938,19520.00977,19520.00977,189100
2015/5/1,19510.84961,19549.39063,19399.16016,19531.63086,19531.63086,154100
2015/5/7,19356.46094,19461.08008,19257.84961,19291.99023,19291.99023,165700
2015/5/8,19315.63086,19458.75,19302.71094,19379.18945,19379.18945,181600
2015/5/11,19637.58008,19679.63086,19586.81055,19620.91016,19620.91016,214400
2015/5/12,19608.23047,19626.75,19467.65039,19624.83984,19624.83984,203500
2015/5/13,19568.75977,19791.88086,19494.69922,19764.7207,19764.7207,193600
2015/5/14,19661.51953,19717.80078,19546.82031,19570.24023,19570.24023,171700
2015/5/15,19693.16992,19750.75977,19633.75,19732.91992,19732.91992,178400
2015/5/18,19766.16016,19890.26953,19741.2207,19890.26953,19890.26953,206800
2015/5/19,19977.14063,20087.69922,19946.75,20026.38086,20026.38086,184100
2015/5/20,20175.58984,20278.89063,20148.50977,20196.56055,20196.56055,176400
2015/5/21,20215.46094,20320.90039,20175.7793,20202.86914,20202.86914,181800
2015/5/22,20208.84961,20278.31055,20130.83984,20264.41016,20264.41016,141500
2015/5/25,20331.91992,20417.76953,20318.53906,20413.76953,20413.76953,139800
2015/5/26,20431.26953,20473.84961,20378.76953,20437.48047,20437.48047,130800
2015/5/27,20380.64063,20513.2207,20363.21094,20472.58008,20472.58008,184700
2015/5/28,20590.2793,20655.33008,20473.26953,20551.46094,20551.46094,241500
2015/5/29,20510.26953,20636.41016,20508.40039,20563.15039,20563.15039,241100
2015/6/1,20444.53906,20595.41016,20410.26953,20569.86914,20569.86914,173400
2015/6/2,20604.66992,20619.60938,20470.25977,20543.18945,20543.18945,200400
2015/6/3,20443.15039,20506.34961,20397.73047,20473.50977,20473.50977,163600
2015/6/4,20539.93945,20552.46094,20438.21094,20488.18945,20488.18945,171700
2015/6/5,20398.75977,20480.25,20363.17969,20460.90039,20460.90039,165800
2015/6/8,20537.84961,20544.93945,20359.06055,20457.18945,20457.18945,139800
2015/6/9,20293.05078,20332.41992,20095.48047,20096.30078,20096.30078,160700
2015/6/10,20126.35938,20264.91992,20016.32031,20046.35938,20046.35938,183200
2015/6/11,20183.60938,20382.9707,20178.03906,20382.9707,20382.9707,150400
2015/6/12,20431.7793,20437.25977,20331.18945,20407.08008,20407.08008,189900
2015/6/15,20205.09961,20401.48047,20205.09961,20387.78906,20387.78906,115700
